2024-12-07 13:12:29 0 [Note] Starting MariaDB 10.4.32-MariaDB source revision c4143f909528e3fab0677a28631d10389354c491 as process 3452
2024-12-07 13:12:29 0 [Note] InnoDB: Mutexes and rw_locks use Windows interlocked functions
2024-12-07 13:12:29 0 [Note] InnoDB: Uses event mutexes
2024-12-07 13:12:29 0 [Note] InnoDB: Compressed tables use zlib 1.3
2024-12-07 13:12:29 0 [Note] InnoDB: Number of pools: 1
2024-12-07 13:12:29 0 [Note] InnoDB: Using SSE2 crc32 instructions
2024-12-07 13:19:53 8 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Page [page id: space=74, page number=3] log sequence number 56747276 is in the future! Current system log sequence number 334920.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Page [page id: space=74, page number=2] log sequence number 56405191 is in the future! Current system log sequence number 334920.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Page [page id: space=74, page number=12] log sequence number 53400354 is in the future! Current system log sequence number 334920.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Page [page id: space=74, page number=1] log sequence number 35623101 is in the future! Current system log sequence number 334920.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Page [page id: space=74, page number=13] log sequence number 53530183 is in the future! Current system log sequence number 334920.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Page [page id: space=74, page number=14] log sequence number 56405191 is in the future! Current system log sequence number 334920.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Page [page id: space=74, page number=15] log sequence number 56405191 is in the future! Current system log sequence number 334920.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Page [page id: space=74, page number=16] log sequence number 56748521 is in the future! Current system log sequence number 334920.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Page [page id: space=74, page number=4] log sequence number 56747302 is in the future! Current system log sequence number 334920.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Page [page id: space=74, page number=5] log sequence number 56747328 is in the future! Current system log sequence number 334920.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Page [page id: space=74, page number=6] log sequence number 56747354 is in the future! Current system log sequence number 334920.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Page [page id: space=74, page number=7] log sequence number 56747380 is in the future! Current system log sequence number 334920.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Page [page id: space=74, page number=8] log sequence number 56747406 is in the future! Current system log sequence number 334920.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Page [page id: space=74, page number=9] log sequence number 56747432 is in the future! Current system log sequence number 334920.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Page [page id: space=74, page number=10] log sequence number 56748501 is in the future! Current system log sequence number 334920.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Page [page id: space=0, page number=405] log sequence number 56641393 is in the future! Current system log sequence number 334920.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Page [page id: space=0, page number=57] log sequence number 56641393 is in the future! Current system log sequence number 335121.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Page [page id: space=0, page number=58] log sequence number 56641612 is in the future! Current system log sequence number 335192.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Page [page id: space=0, page number=0] log sequence number 56764124 is in the future! Current system log sequence number 335192.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Page [page id: space=0, page number=322] log sequence number 56741874 is in the future! Current system log sequence number 335192.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Page [page id: space=0, page number=325] log sequence number 56641651 is in the future! Current system log sequence number 344267.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Page [page id: space=0, page number=59] log sequence number 56641651 is in the future! Current system log sequence number 344531.
2024-12-07 13:19:53 8 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:19:53 9 [ERROR] InnoDB: Page [page id: space=71, page number=171] log sequence number 54904931 is in the future! Current system log sequence number 344639.
2024-12-07 13:19:53 9 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:19:53 9 [ERROR] InnoDB: Page [page id: space=71, page number=172] log sequence number 54921858 is in the future! Current system log sequence number 344639.
2024-12-07 13:19:53 9 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:19:53 9 [ERROR] InnoDB: Page [page id: space=71, page number=173] log sequence number 54938785 is in the future! Current system log sequence number 344639.
2024-12-07 13:19:53 9 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:19:53 9 [ERROR] InnoDB: Page [page id: space=71, page number=174] log sequence number 54955712 is in the future! Current system log sequence number 344639.
2024-12-07 13:19:53 9 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:19:53 9 [ERROR] InnoDB: Page [page id: space=71, page number=175] log sequence number 54972639 is in the future! Current system log sequence number 344639.
2024-12-07 13:19:53 9 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:19:53 9 [ERROR] InnoDB: Page [page id: space=71, page number=176] log sequence number 54989566 is in the future! Current system log sequence number 344639.
2024-12-07 13:19:53 9 [ERROR] InnoDB: Your database may be corrupt or you may have copied the InnoDB tablespace but not the InnoDB log files. Please refer to https://mariadb.com/kb/en/library/innodb-recovery-modes/ for information about forcing recovery.
2024-12-07 13:19:53 9 [ERROR] InnoDB: Page [page id: space=71, page number=177] log sequence number 55006493 is in the future! Current system log sequence number 344639.
